"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2020,5,132030927,1,1,15605416
2020,16,132030927,12,9,15605417
2020,5,132031132,16,1,15605425
2020,4,131185274,0.5,1,15330359
2020,1,131185274,0.5,1,15330358
2020,5,131197076,103,1,15331133
2020,12,131206013,1.5,1,15331645
2020,12,131206688,0.005,3,15331748
2020,1,131206832,0.2,1,15331763
2020,12,131208401,1,9,15331919
2020,2,131208401,2,1,15331918
2020,5,131208407,8,1,15331920
2020,5,131208419,1,1,15331925
2020,1,131209175,0.08,1,15332075
2020,4,131209175,0.08,1,15332076
2020,5,131209180,1,1,15332081
2020,16,131209180,7,9,15332083
2020,15,131209180,1,9,15332082
2020,12,131209204,1.87,1,15332090
2020,12,131209215,0.43,1,15332093
2020,5,131209236,14,1,15332098
2020,5,131209238,1,1,15332100
2020,4,131209281,1,9,15332113
2020,5,131209281,22.74,1,15332114
2020,5,131209284,1,11,15332115
2020,5,131210007,1,11,15332231
2020,5,131261150,3,7,15361933
2020,5,131236377,7,1,15360042
2020,5,131236973,7.15,1,15360197
2020,1,131237005,2,1,15360210
2020,15,131237005,3,9,15360212
2020,7,131237005,33,9,15360211
2020,12,131261157,1.65,1,15361934
2020,5,131242669,26,1,15360920
2020,5,131242683,20,1,15360925
2020,16,131242704,7,9,15360929
2020,5,131242704,8,1,15360928
2020,17,131242704,1,1,15360930
2020,5,131242787,6,1,15360941
2020,17,131242813,,,15360944
2020,5,131242833,0.1,1,15360945
2020,5,131242790,7.6,1,15360942
2020,17,131242836,,,15360948
2020,12,131242864,0.1,1,15360950
2020,12,131242868,0.2,1,15360952
2020,5,131242868,1,1,15360951
2020,5,131242877,13.76,1,15360954
2020,4,131242922,0.4,1,15360958
2020,17,131261444,1.3,1,15361987
2020,12,131261444,8.9,1,15361986
2020,1,131261538,1.43,1,15361994
2020,5,131481933,1,1,15417823
2020,5,131481935,1.8,1,15417824
2020,12,131481935,6.15,1,15417826
2020,8,131481935,1.74,9,15417825
2020,12,131481940,0.5,1,15417827
2020,4,131481948,0.85,1,15417829
2020,5,131481966,34,1,15417830
2020,13,131187559,2,9,15330556
2020,5,131187559,3,1,15330555
2020,5,131187566,13,1,15330557
2020,5,131187579,0.004,1,15330562
2020,1,131187583,0.5,1,15330564
2020,15,131209793,8,3,15332194
2020,5,131209793,1.34,1,15332193
2020,5,131209796,1.64,1,15332196
2020,12,132024365,0.41,1,15605306
2020,4,132024365,2.3,1,15605304
2020,5,132024365,0.46,1,15605305
2020,16,132024393,2,9,15605310
2020,5,132024402,97.5,1,15605311
2020,2,132031500,1,1,15605490
2020,1,132032598,1,1,15605626
2020,5,132036032,22.4,1,15606098
2020,5,132036035,27.6,1,15606099
2020,1,132031312,0.4,1,15605437
2020,8,132031315,1,9,15605441
2020,5,132031315,150,1,15605440
2020,12,132031315,2,1,15605439
2020,5,132031356,260,1,15605454
2020,7,133098335,22,9,15824169
2020,5,133098338,1.91,1,15824171
2020,5,133098344,6.07,1,15824172
2020,13,133098335,5.34,1,15824170
2020,5,131196589,0.5,3,15331048
2020,2,131197694,0.52,1,15331215
2020,5,131197746,4.71,1,15331221
2020,5,131197694,2.23,1,15331216
2020,1,131197694,0.55,1,15331214
2020,12,131197748,2.8,1,15331223
2020,12,131206295,3.7,1,15331698
2020,12,131206300,1.02,1,15331701
2020,2,131211337,5,1,15332449
2020,9,131211349,16,9,15332451
2020,12,131211349,4.2,1,15332452
2020,4,131211349,8.9,1,15332450
2020,12,131211381,3,1,15332462
2020,5,131211390,1,1,15332465
2020,12,131211390,1,1,15332466
2020,12,131211406,5,1,15357474
2020,5,131211406,6,1,15357473
2020,4,131211406,0.5,1,15357472
2020,12,131211429,1,1,15357486
2020,12,131211438,2,1,15357490
2020,8,131211565,1,9,15357520
2020,5,131211565,2,1,15357519
2020,15,133098464,3,9,15824200
2020,5,131213496,6.2,1,15357921
2020,5,133098465,5,3,15824201
2020,5,133098474,8.5,1,15824203
2020,4,133098480,1.15,1,15824204
2020,5,133098488,3,1,15824206
2020,5,133098498,9.9,1,15824210
2020,1,133098564,0.11,1,15824219
2020,5,131214117,44,1,15358059
2020,5,131214121,0.5,1,15358063
2020,4,131214121,2.93,1,15358062
2020,12,131214136,8.7,1,15358068
2020,5,131214136,6.4,1,15358067
2020,7,131214172,254,1,15358078
2020,5,131214172,16,1,15358077
2020,5,131214223,35.8,1,15358090
2020,5,131214237,1.1,1,15358095
2020,17,131214237,69,9,15358096
2020,2,131214249,2.2,1,15358103
2020,5,131214249,3.1,1,15358102
2020,5,131214338,9.6,1,15358132
2020,5,131214366,2281,1,15358135
2020,17,131214401,,,15358137
2020,5,131220718,5.18,1,15358343
2020,15,131220721,1,9,15358345
2020,5,131220721,13.49,1,15358344
2020,5,131220723,1,1,15358346
2020,5,131220775,6.59,1,15358360
2020,5,131221111,2,1,15358386
2020,5,131221115,1.4,1,15358387
2020,5,131221139,29.39,1,15358398
2020,1,132474553,0.33,1,15675273
2020,12,132474575,4,1,15675278
2020,8,132474575,1,11,15675277
2020,4,132474581,28,1,15675282
2020,12,132474581,7,1,15675283
2020,12,132474587,4,1,15675285
2020,12,132474598,1,1,15675287
2020,5,132474616,7.7,1,15675288
2020,5,132474626,10,1,15675290
2020,14,132474668,2,9,15675300
2020,5,132474668,2,1,15675299
2020,12,132474671,5,1,15675303
2020,16,132474671,1,9,15675304
2020,5,132474671,4,1,15675302
2020,5,132474672,0.5,1,15675305
2020,12,132474672,1.5,1,15675306
2020,16,132474672,5,9,15675307
2020,16,132474690,2,9,15675309
2020,5,132474695,2,1,15675310
2020,2,132474703,1,1,15675313
2020,5,131188265,1,1,15330603
2020,5,131206796,1,9,15331759
2020,12,131206784,100,9,15331758
2020,12,131206796,1,9,15331760
2020,2,131206813,1.3,1,15331762
2020,7,131208398,6,9,15331917
2020,8,131208450,9,9,15331934
2020,5,131208450,1,1,15331935
2020,5,131208894,5.48,1,15332034
2020,12,131208902,0.8,1,15332036
2020,4,131208902,0.7,1,15332035
2020,8,131211351,1,1,15332453
2020,4,131211413,1,1,15357475
2020,4,131211439,1,1,15357491
2020,5,131211473,15,1,15357496
2020,12,131211473,2,1,15357497
2020,15,131211473,1,9,15357498
2020,5,132474720,1,1,15675318
2020,12,131211539,3.5,1,15357512
2020,5,131214008,0.1,1,15358032
2020,12,132474748,1,1,15675322
2020,5,131211582,27.1,1,15357527
2020,5,132474753,3,1,15675325
2020,5,131213982,7.9,1,15358029
2020,8,131214018,13,9,15358035
2020,16,131214018,90,9,15358034
2020,12,131214018,10.32,1,15358033
2020,12,131214034,1.28,1,15358044
2020,4,131214074,0.1,1,15358048
2020,2,131214107,0.5,1,15358056
2020,5,131214113,32.3,1,15358058
2020,2,131214122,0.1,1,15358064
2020,8,131219781,1,9,15358198
2020,5,131219786,8,1,15358201
2020,5,132474823,15,1,15675335
2020,12,131220110,0.9,1,15358260
2020,4,131220402,3,9,15358299
2020,4,131220499,2,9,15358314
2020,5,131220512,505,1,15358317
2020,16,132474955,1,9,15675349
2020,12,131221478,38,1,15358444
2020,12,131221482,6,9,15358446
2020,13,131221482,47,9,15358447
2020,15,132474955,0.7,1,15675348
2020,12,132474960,62.3,1,15675353
2020,1,132474998,7,1,15675356
2020,15,132475025,4,9,15675360
2020,12,132475025,0.3,1,15675359
2020,12,132475032,0.1,1,15675363
2020,4,132475032,0.7,1,15675362
2020,12,132475035,1,1,15675364
2020,12,132475065,0.04,1,15675366
2020,12,132475124,20,1,15675376
2020,5,131227809,33.5,1,15359391
2020,12,131227809,1.02,1,15359392
2020,5,131227821,8,1,15359397
2020,5,131227824,9.23,1,15359398
2020,5,131227826,24.11,1,15359399
2020,5,131227832,0.55,1,15359401
2020,1,131227844,2.4,1,15359404
2020,4,131228072,2,9,15359453
2020,7,131228072,1,9,15359454
2020,5,131236053,7,1,15359949
2020,5,131236369,2.53,1,15360038
2020,5,131236415,0.5,3,15360054
2020,16,131236419,1,11,15360055
2020,5,131237057,0.724,1,15360223
2020,5,131237059,0.34,1,15360224
2020,5,131205103,2,10,15331518
2020,5,131210048,5,1,15332242
2020,12,131211436,4,1,15357488
2020,17,131211485,,,15357501
2020,12,131211494,3.5,1,15357504
2020,1,131211497,1,1,15357505
2020,4,131211504,1,11,15357507
2020,17,131211586,,,15357528
2020,10,131214076,1.5,7,15358049
2020,16,131242100,0,2,15360864
2020,5,131242100,0.042,2,15360863
2020,5,131242104,0.004,2,15360865
2020,16,131242556,48,1,15360906
2020,17,131242556,1,1,15360907
2020,12,131242567,4,1,15360908
2020,5,131242616,1,1,15360911
2020,5,131242621,412.4,1,15360912
2020,2,131242681,1,1,15360923
2020,5,131242691,6.5,1,15360927
2020,4,131196547,3,9,15331045
2020,8,131208715,2,9,15331998
2020,17,131208715,33,1,15331997
2020,5,131208715,1.9,1,15331996
2020,5,131210240,14,1,15332283
2020,4,131210245,2.9,1,15332285
2020,5,131210256,48,9,15332289
2020,2,131210717,1,11,15332388
2020,5,131210750,6.4,3,15332396
2020,4,131210753,1,9,15332397
2020,2,131210806,1,1,15332413
2020,12,131210806,1,1,15332414
2020,5,131210809,0.1,1,15332415
2020,4,131211467,1,1,15357495
2020,15,131211475,1,9,15357499
2020,4,131211479,1,1,15357500
2020,5,131211498,28.9,1,15357506
2020,5,131211523,3,1,15357509
2020,12,131211528,8.74,1,15357511
2020,12,131211540,31.51,1,15357513
2020,5,131211576,2118.272,1,15357522
2020,5,131211591,25.4,1,15357530
2020,16,131211591,39,9,15357531
2020,2,131211591,0.9,1,15357529
2020,12,131211595,1,1,15357532
2020,17,131220295,5.3,1,15358279
2020,5,131220306,1.26,1,15358282
2020,1,131220306,16.63,1,15358281
2020,16,131220306,20,9,15358283
2020,5,131220334,89,1,15358284
2020,5,131220363,1.8,3,15358289
2020,4,131220416,13,9,15358302
2020,1,131220429,1,9,15358304
2020,4,131220468,5,9,15358308
2020,5,131221327,3,1,15358422
2020,12,131221330,1.1,1,15358424
2020,8,131221330,1,9,15358423
2020,12,131221351,2,1,15358427
2020,5,131221416,1,1,15358438
2020,5,131223571,7,1,15358721
2020,17,131222769,,,15358583
2020,5,131222771,33.93,1,15358585
2020,4,131222891,3.78,1,15358598
2020,16,131223576,4.2,1,15358724
2020,5,131223581,1,1,15358726
2020,1,131223588,0.5,1,15358728
2020,12,133313129,1.1,1,15857902
2020,4,133313131,2,9,15857904
2020,12,133313131,556,1,15857905
2020,12,133313133,1.5,1,15857907
2020,4,133313133,1021.5,1,15857906
2020,12,133313146,3.01,1,15857911
2020,4,124121882,0.2,1,13771099
2020,16,124121918,2,9,13771106
2020,5,124121918,3.52,1,13771105
2020,1,124121918,0.88,1,13771104
2020,2,124121953,10.05,1,13771109
2020,5,124121953,22.85,1,13771110
2020,8,124121953,5,9,13771111
2020,5,124121956,0.25,1,13771112
2020,8,124121956,1,9,13771113
2020,1,124122044,1.47,1,13771135
2020,1,126709717,0.002,2,14507518
2020,15,126709717,3,9,14507520
2020,5,126709717,0.053,2,14507519
2020,1,126709776,0,2,14507532
2020,1,126709855,0.002,2,14507540
2020,5,126709855,0.002,2,14507539
2020,1,126709998,0.002,2,14507547
2020,16,126710028,0,2,14507549
2020,8,124891250,0.05,1,13918017
2020,12,124891252,1,1,13918018
2020,5,124891362,1,1,13918025
2020,5,124891376,0.7,3,13918026
2020,5,124891389,0.25,1,13918028
2020,5,124891389,3,5,13918029
2020,5,126710028,0.001,2,14507548
2020,13,130173637,13.5,9,15139498
2020,7,130173637,2,9,15139497
2020,18,130173637,,,15139499
2020,2,130173656,0,2,15139502
2020,5,130173677,0.003,2,15139503
2020,5,130173683,0.121,2,15139509
2020,12,130173683,20,9,15139510
2020,2,130173683,0.001,2,15139508
2020,5,130173886,0.028,2,15139519
2020,8,130173896,0.004,2,15139521
2020,5,130173896,0.044,2,15139522
2020,2,130173905,0.007,2,15139524
2020,5,130173905,0.004,2,15139525
2020,5,130173936,0.009,2,15139526
2020,18,130173974,,,15139530
2020,15,130173974,30,9,15139528
2020,4,130173974,0.003,2,15139529
2020,5,125144215,2.87,1,14005909
2020,5,130174256,0.001,2,15139552
2020,2,130174263,0.001,2,15139553
2020,16,130174263,0,2,15139554
2020,5,125144282,4.6,1,14005931
2020,12,125144286,58,1,14005932
2020,12,130174288,0.001,2,15139556
2020,5,125144292,5.6,1,14005934
2020,12,125144307,0.1,1,14005937
2020,5,125144318,1.5,1,14005940
2020,11,126074968,1,9,14383246
2020,5,125144347,1.68,1,14005942
2020,12,125144395,2.3,1,14005945
2020,5,125144415,0.95,1,14005948
2020,5,125144426,3.8,1,14005951
2020,12,125144426,0.2,1,14005952
2020,16,125144635,84,1,14005984
2020,5,125144635,802,1,14005985
2020,12,125144645,1,9,14005986
2020,12,125144651,1,1,14005987
2020,1,125144652,1,9,14005988
2020,12,125144879,9,1,14006006
2020,12,125144889,0.3,1,14006010
2020,16,125144889,1,9,14006011
2020,16,125144890,1,9,14006013
2020,12,125144890,0.001,1,14006012
2020,12,123966281,10.93,1,13747834
2020,5,123966359,0.001,2,13747850
2020,5,123966605,0.36,1,13747869
2020,5,123966771,0.5,1,13747886
2020,5,123966994,16.12,1,13747909
2020,5,123967022,12,1,13747915
2020,8,123967325,11,9,13748007
2020,5,123967457,4.3,1,13748036
2020,5,123967486,8.6,1,13748037
2020,5,123967491,105.8,1,13748039
2020,1,123967745,0.02,1,13748099
2020,2,123967747,2.9,1,13748100
2020,12,123967750,1.2,1,13748102
2020,5,123967774,7.4,1,13748105
2020,5,123967778,7.8,1,13748107
2020,1,123967784,0.5,1,13748108
2020,5,123967784,7.56,1,13748109
2020,17,123967793,,,13748110
2020,5,123969270,1,1,13748335
2020,8,123969291,36,9,13748346
2020,5,123969293,10,1,13748349
2020,5,123969294,13,1,13748350
2020,5,123969326,8.5,1,13748358
2020,5,126792319,0.007,2,14519532
2020,5,126792332,0.003,2,14519534
2020,5,126792436,0.023,2,14519539
2020,12,123972407,1,9,13748849
2020,1,123972408,11.45,1,13748850
2020,5,123972412,0.001,1,13748852
2020,13,123972481,1,9,13748867
2020,5,123972481,1.36,3,13748865
2020,12,123972481,3,1,13748866
2020,12,123972489,2,1,13748874
2020,8,123972496,6.5,9,13748878
2020,4,123972496,1,9,13748877
2020,5,123972496,0.5,1,13748879
2020,5,123972497,0.9,9,13748880
2020,5,123972547,18.6,1,13748892
2020,8,126792467,12,9,14519545
2020,5,126792467,0.001,2,14519546
2020,16,126792467,12,9,14519547
2020,1,124472979,0.19,1,13847672
2020,5,124472979,20.59,1,13847674
2020,4,124472979,0.04,1,13847673
2020,4,124472983,11,9,13847676
2020,5,124472983,39.95,1,13847677
2020,1,124472983,12.2,1,13847675
2020,12,124472994,0.48,1,13847684
2020,8,124472994,2.25,9,13847683
2020,5,124472994,6.04,1,13847682
2020,16,124473108,1,9,13847702
2020,5,124473111,0.5,1,13847705
2020,5,127353211,0.5,1,14596159
2020,17,127353320,38,1,14596165
2020,12,127353320,2.8,1,14596164
2020,12,127353357,3.01,1,14596172
2020,5,127353357,13.88,1,14596171
2020,5,127353371,0.19,1,14596176
2020,4,127353371,0.52,1,14596175
2020,12,127353371,0.34,1,14596177
2020,5,124472950,124.61,1,13847663
2020,1,124472950,1.24,1,13847661
2020,4,124472950,4,9,13847662
2020,5,124472952,1,1,13847664
2020,4,124472958,4,9,13847666
2020,5,124472966,2.25,1,13847668
2020,8,124472966,1.25,9,13847669
2020,5,124472992,0.2,3,13847678
2020,8,124472995,1.33,1,13847685
2020,1,134929187,1,1,16119660
2020,17,134929208,,,16119663
2020,12,134929217,1,1,16119666
2020,5,134929226,1,1,16119670
2020,12,134929233,0.05,1,16119671
2020,5,134929244,2,1,16119672
2020,12,134940437,40,1,16119828
2020,5,134940437,2,1,16119829
2020,8,134940437,4,9,16119830
2020,5,134940965,14,1,16119961
2020,5,134941030,0.58,1,16119980
2020,4,134941030,2,1,16119978
2020,12,134941030,0.3,1,16119979
2020,5,134941116,2.2,3,16119993
2020,3,134941124,1,1,16119995
2020,16,134941768,1,9,16120087
2020,1,134941863,28,1,16120107
2020,12,134941891,0.65,1,16120113
2020,1,134941900,28,1,16120116
2020,4,134942035,0.25,1,16120149
2020,14,134942092,6.25,9,16120154
2020,16,134942094,11,9,16120155
2020,12,134942107,56,1,16120157
2020,12,134942131,1,11,16120159
2020,12,134942350,4.6,1,16120178
2020,5,134942378,13,1,16120183
2020,12,134942378,11.5,9,16120185
2020,7,134942378,1,9,16120184
2020,17,134942389,8.2,1,16120191
2020,8,134942389,14,9,16120190
2020,1,123807083,0,2,13659890
2020,2,123807083,1,9,13659891
2020,5,123807095,0.017,2,13659896
2020,2,123807931,2.2,1,13660014
2020,5,123807931,1600.4,1,13660015
2020,1,123807931,3.3,1,13660013
2020,1,123808003,22.701,1,13660022
2020,12,123974460,1,1,13749254
2020,5,123972482,0.5,1,13748868
2020,1,123807939,0.5,1,13660018
2020,16,123807983,1,11,13660021
2020,15,123973323,3,9,13749034
2020,5,123973345,1.74,1,13749036
2020,17,123973971,,,13749091
2020,5,123973978,3,1,13749096
2020,5,123973988,101.5,1,13749099
2020,5,123974083,2,1,13749141
2020,5,123974095,4,1,13749143
2020,5,123974097,0.13,1,13749144
2020,5,123974107,0.005,3,13749146
2020,12,123974118,112.5,1,13749147
2020,5,123974121,12,1,13749148
2020,5,123974126,1,3,13749151
2020,12,123974145,1,1,13749154
2020,5,123974158,1,3,13749155
2020,5,123974160,0.3,1,13749157
2020,5,123974172,0.1,3,13749159
2020,12,123974172,4,9,13749158
2020,5,123974211,6,1,13749161
2020,17,124118755,,,13770449
2020,5,124118780,6,1,13770454
2020,12,124120752,1.2,1,13770939
2020,5,124120752,37,1,13770940
2020,5,123806899,0.001,2,13659824
2020,5,126938816,0.011,2,14535011
2020,5,123807081,0.004,2,13659888
2020,2,123807107,0,2,13659897
2020,5,126938834,0.001,2,14535017
2020,12,126938836,0.001,2,14535018
2020,12,123965757,4.2,1,13747657
2020,5,123965767,80.2,1,13747659
2020,5,123965770,1.7,1,13747660
2020,14,123965772,12,9,13747664
2020,12,123965772,20.3,1,13747663
2020,17,123965772,3,9,13747665
2020,5,123965789,1359,1,13747667
2020,1,123965795,0.87,1,13747668
2020,16,123965803,3,9,13747673
2020,4,123965803,1.2,1,13747671
2020,5,123965803,3.5,1,13747672
2020,5,123965805,3.3,1,13747676
2020,15,123965805,9.5,9,13747677
2020,5,123965816,1,1,13747685
2020,17,123965827,,,13747691
2020,5,123965830,4.3,1,13747692
2020,5,123965834,0.103,1,13747694
2020,5,123965837,1,1,13747696
2020,15,123965839,7,9,13747698
2020,5,123965841,2.3,1,13747699
2020,5,123965843,0.7,1,13747701
2020,5,126938839,0.006,2,14535019
2020,5,123965856,2.5,1,13747708
2020,5,123965861,2,1,13747711
2020,5,123965878,1,1,13747720
2020,5,123965886,2,1,13747725
2020,8,123972498,4,9,13748882
2020,1,134986067,9.3,1,16121885
2020,8,134986075,20,1,16121889
2020,5,134986084,38.54,1,16121896
2020,1,134986093,1.34,1,16121899
2020,5,134986098,10.4,1,16121901
2020,2,134986102,1,1,16121903
2020,16,134986108,1,9,16121904
2020,1,134986124,0.72,1,16121916
2020,5,123965882,2,1,13747724
2020,5,123965892,1.7,1,13747727
2020,12,123965917,7.05,1,13747737
2020,8,123965919,0.5,1,13747739
2020,12,123965919,5.1,1,13747740
2020,1,134986503,0.2,1,16121982
2020,5,134986512,3,1,16121983
2020,16,134986541,1,9,16121984
2020,12,123965944,0.79,1,13747753
2020,5,123965950,3.5,1,13747754
2020,12,123965956,0.01,7,13747759
2020,8,123965956,4,9,13747758
2020,5,123965956,1,1,13747757
2020,8,123965962,1,9,13747762
2020,5,123965964,2,1,13747763
2020,5,123965969,19,1,13747765
2020,5,123965977,6.9,1,13747773
2020,5,123972444,0.2,3,13748856
2020,12,123974309,2,1,13749181
2020,8,123974317,1,9,13749184
2020,12,123974317,2.2,1,13749182
2020,4,123974317,0.8,1,13749183
2020,4,123974319,1,1,13749185
2020,4,123974321,8,1,13749186
2020,12,134987111,0.36,1,16122042
2020,5,134987626,10,1,16122104
2020,5,134987628,23,1,16122105
2020,5,134987656,6,1,16122109
2020,2,134987656,2,1,16122108
2020,5,134987858,1,1,16122128
2020,1,134988267,7.2,1,16122175
2020,12,134988341,60,1,16122187
2020,5,134988341,1,9,16122186
2020,5,134988359,2,3,16122188
2020,5,123965094,1.7,1,13747538
2020,5,123965166,9.29,1,13747545
2020,5,123965171,25.61,1,13747547
2020,4,123965171,4.63,1,13747546
2020,5,123965319,1.87,1,13747572
2020,5,123972320,2.7,1,13748839
2020,5,123972329,7,1,13748841
2020,5,123972338,2.6,1,13748843
2020,5,123972351,1,3,13748844
2020,5,123973633,5,1,13749060
2020,15,123973641,5,9,13749061
2020,5,123973670,16.1,1,13749063
2020,5,123973705,446.8,1,13749066
2020,5,123973712,0.6,1,13749067
2020,5,123974081,8,1,13749139
2020,5,123974082,1,1,13749140
2020,5,123974144,1,3,13749153
2020,5,123974457,4,1,13749252
2020,12,123974459,1.4,1,13749253
2020,12,123974461,,,13749255
2020,18,123974467,,,13749258
2020,1,123974467,72.7,1,13749256
2020,8,123974467,6,9,13749257
2020,2,123969465,1.2,1,13748375
2020,5,123969465,3.5,1,13748376
2020,5,123969470,0.2,3,13748377
2020,5,124470701,1.27,1,13837133
2020,5,124470704,0.61,1,13837137
2020,6,124470709,1,9,13837139
2020,17,124470709,1,9,13837140
2020,5,124470717,2.6,1,13837144
2020,5,124470727,1,11,13837149
2020,12,123972293,0.3,1,13748835
2020,1,124114905,0,2,13770036
2020,16,124114905,1,11,13770037
2020,15,124114935,3,9,13770069
2020,5,124114940,0.03,2,13770072
2020,12,124114967,1,9,13770102
2020,12,123807191,1,11,13659900
2020,12,123807211,1,1,13659903
2020,17,123972336,1.5,1,13748842
2020,17,123805702,1,1,13659642
2020,16,124114933,1,9,13770068
2020,5,124114933,0.001,2,13770067
2020,5,124114939,0.027,2,13770071
2020,5,123806000,1,1,13659659
2020,5,123806022,2.65,1,13659660
2020,5,123806054,55,1,13659665
2020,1,123806054,0.5,1,13659663
2020,2,123806054,0.5,1,13659664
2020,8,124470438,1,9,13837067
2020,12,123967852,0.55,1,13748116
2020,5,123967852,0.25,1,13748115
2020,5,123806294,2,1,13659680
2020,5,123806287,7,1,13659677
2020,5,123806289,8,1,13659678
2020,5,123806304,2677,1,13659683
2020,17,123806331,,,13659692
2020,5,123806324,42,1,13659688
2020,4,123806326,0.1,1,13659689
2020,5,123806338,1,1,13659695
2020,2,123806343,8,1,13659698
2020,5,123806343,2.7,1,13659699
2020,12,123967055,2,1,13747925
2020,5,123959886,0.004,2,13733074
2020,12,123967108,20,9,13747930
2020,12,123967153,1.8,1,13747934
2020,5,123967153,0.7,1,13747936
2020,4,123967153,0.3,1,13747935
2020,5,123806642,1,1,13659745
2020,2,123806653,1,1,13659748
2020,4,123806267,0.01,1,13659672
